date;skewness
19.12.2001; 0,27872524074551475
26.12.2001; 0,31941253485730614
2.1.2002; 0,15111509103125953
9.1.2002; 0,3120148450187985
16.1.2002; 0,14001855627349813
23.1.2002; 0,1085783744598412
30.1.2002; 0,10672895200021415
6.2.2002; 0,14085505931220732
13.2.2002; 0,11042779691946825
20.2.2002; 0,10672895200021415
27.2.2002; 0,09193357232319932
6.3.2002; 0,08268646002506475
14.3.2002; 0,06974050280767652
21.3.2002; 0,047775058656376324
28.3.2002; 0,07898761510581087
4.4.2002; 0,10303010708096072
11.4.2002; 0,10487952954058732
18.4.2002; 0,11597606429834872
25.4.2002; 0,144870441550498
2.5.2002; 0,12152433167722942
9.5.2002; 0,09933126216170662
16.5.2002; 0,08823472740394567
23.5.2002; 0,09378299478282615
30.5.2002; 0,1381691338138713
7.6.2002; 0,16036220332939388
14.6.2002; 0,18054153248487492
21.6.2002; 0,14741624611200566
28.6.2002; 0,12472881536781766
5.7.2002; 0,14926566857163226
12.7.2002; 0,16406104824864753
19.7.2002; 0,17700700546603598
26.7.2002; 0,20107510193219236
2.8.2002; 0,1677598931679014
9.8.2002; 0,12353807203727141
16.8.2002; 0,23064025679521571
23.8.2002; 0,17330816054678233
31.8.2002; 0,17700700546603598
7.9.2002; 0,21584487711820066
14.9.2002; 0,06234281296916899
21.9.2002; 0,21214603219894668
28.9.2002; 0,033638358108441846
5.10.2002; 0,26392986106849947
12.10.2002; 0,14556682365237905
19.10.2002; 0,21584487711820055
26.10.2002; 0,22324256695670808
2.11.2002; 0,21214603219894668
9.11.2002; 0,2065977648200662
16.11.2002; 0,19588107484514872
24.11.2002; 0,2121460321989468
1.12.2002; 0,2361885241740962
8.12.2002; 0,24728505893185748
15.12.2002; 0,287972353043649
22.12.2002; 0,3564009840498439
29.12.2002; 0,3471538717517093
5.1.2003; 0,3582504065094708
12.1.2003; 0,4041061232172988
19.1.2003; 0,3915400107827547
26.1.2003; 0,38414232094424694
2.2.2003; 0,34345502683245555
9.2.2003; 0,3859917434038741
17.2.2003; 0,24728505893185748
24.2.2003; 0,31941253485730614
3.3.2003; 0,19735065252193196
10.3.2003; 0,21954372203745431
17.3.2003; 0,22139314449708114
24.3.2003; 0,23433910171446948
31.3.2003; 0,2602310161492458
7.4.2003; 0,2731769733666338
14.4.2003; 0,2879723530436491
21.4.2003; 0,25979996238438774
28.4.2003; 0,2879723530436491
5.5.2003; 0,31941253485730603
13.5.2003; 0,36165831860069475
20.5.2003; 0,3231113797765599
27.5.2003; 0,28427350812439534
3.6.2003; 0,2713275509070071
10.6.2003; 0,23618852417409608
17.6.2003; 0,19689399426606635
24.6.2003; 0,28896107550098005
1.7.2003; 0,241736791552977
8.7.2003; 0,22139314449708114
15.7.2003; 0,23988736909335007
22.7.2003; 0,2546827487703651
29.7.2003; 0,26659018207582874
6.8.2003; 0,24913448139148453
13.8.2003; 0,2347189464973134
20.8.2003; 0,24913448139148442
27.8.2003; 0,2602310161492456
3.9.2003; 0,2639298610684996
10.9.2003; 0,25468274877036523
17.9.2003; 0,25838159368961877
24.9.2003; 0,28291844689343404
1.10.2003; 0,25098390385111136
8.10.2003; 0,23988736909335018
15.10.2003; 0,23064025679521571
22.10.2003; 0,23988736909335007
30.10.2003; 0,26208043860887265
6.11.2003; 0,2889987784737805
13.11.2003; 0,26392986106849947
20.11.2003; 0,25468274877036523
27.11.2003; 0,2602310161492457
4.12.2003; 0,2602310161492458
11.12.2003; 0,2602310161492456
18.12.2003; 0,2657792835281264
25.12.2003; 0,2602310161492457
1.1.2004; 0,2602310161492458
8.1.2004; 0,2657792835281263
15.1.2004; 0,276559280966851
23.1.2004; 0,24728505893185748
30.1.2004; 0,2639298610684996
6.2.2004; 0,13816913381387153
13.2.2004; 0,23433910171446937
20.2.2004; 0,11227721937909463
27.2.2004; 0,13631971135424426
5.3.2004; 0,12892202151573695
12.3.2004; 0,12337375413685603
19.3.2004; 0,11412664183872168
26.3.2004; 0,09563241724245253
2.4.2004; 0,08823472740394567
9.4.2004; 0,08268646002506497
17.4.2004; 0,06789108034804969
24.4.2004; 0,05309570067103464
1.5.2004; 0,045698010832527114
8.5.2004; 0,04754743329215394
15.5.2004; 0,040149743453646414
22.5.2004; 0,02535436377663114
29.5.2004; 0,011534200547733464
5.6.2004; 0,027203786236257965
12.6.2004; 0,049396855751780766
19.6.2004; 0,04754743329215394
26.6.2004; 0,10487952954058755
3.7.2004; -0,002184952244556726
11.7.2004; 0,06419223542879582
18.7.2004; 0,07898761510581087
25.7.2004; 0,0900841498635725
1.8.2004; 0,09193357232319932
8.8.2004; 0,09378299478282592
15.8.2004; 0,0900841498635725
22.8.2004; 0,07528877018655744
29.8.2004; 0,06450877274783262
5.9.2004; 0,07898761510581087
12.9.2004; 0,1030301070809605
19.9.2004; 0,1085783744598412
26.9.2004; 0,12892202151573673
4.10.2004; 0,14556682365237883
11.10.2004; 0,1751198800336089
18.10.2004; 0,14741624611200566
25.10.2004; 0,12892202151573673
1.11.2004; 0,10591805345251193
8.11.2004; 0,12337375413685603
15.11.2004; 0,15296451349088636
22.11.2004; 0,17885642792566303
29.11.2004; 0,1844046953045435
6.12.2004; 0,19728734505812429
13.12.2004; 0,1918023851430508
20.12.2004; 0,18810354022379738
28.12.2004; 0,17885642792566303
4.1.2005; 0,16960931562752846
11.1.2005; 0,17515758300640893
18.1.2005; 0,1844046953045435
25.1.2005; 0,1677598931679014
1.2.2005; 0,14186797873312518
8.2.2005; 0,12315822725442716
15.2.2005; 0,13631971135424448
22.2.2005; 0,14186797873312518
1.3.2005; 0,1548139359505134
8.3.2005; 0,2824240856647684
15.3.2005; 0,15666335841014023
23.3.2005; 0,28612293058402216
30.3.2005; 0,15296451349088613
6.4.2005; 0,2824240856647686
13.4.2005; 0,14926566857163248
20.4.2005; 0,1511150910312593
27.4.2005; 0,14001855627349813
4.5.2005; 0,13262086643499083
11.5.2005; 0,12337375413685625
18.5.2005; 0,12892202151573717
25.5.2005; 0,1326208664349906
1.6.2005; 0,14741624611200566
8.6.2005; 0,1511150910312593
16.6.2005; 0,15296451349088658
23.6.2005; 0,17145873808715506
30.6.2005; 0,19063724630351153
7.7.2005; 0,1733081605467821
14.7.2005; 0,1548139359505134
21.7.2005; 0,143717401192752
28.7.2005; 0,1418679787331254
4.8.2005; 0,14556682365237905
11.8.2005; 0,1418679787331254
18.8.2005; 0,17539871437984522
25.8.2005; 0,14186797873312518
1.9.2005; 0,12892202151573717
9.9.2005; 0,11782548675797555
16.9.2005; 0,12337375413685625
23.9.2005; 0,1141266418387219
30.9.2005; 0,09488482615855798
7.10.2005; 0,11227721937909485
14.10.2005; 0,13343176498269282
21.10.2005; 0,11042779691946802
28.10.2005; 0,11227721937909485
4.11.2005; 0,11227721937909485
11.11.2005; 0,1141266418387219
18.11.2005; 0,11782548675797555
25.11.2005; 0,1085783744598412
3.12.2005; 0,09378299478282615
10.12.2005; 0,08268646002506452
17.12.2005; 0,06789108034804947
24.12.2005; 0,05222149465952497
31.12.2005; 0,06604165788842264
7.1.2006; 0,07343934772693039
14.1.2006; 0,10556381316067487
21.1.2006; 0,08823472740394545
28.1.2006; 0,08638530494431862
4.2.2006; 0,06789108034804969
11.2.2006; 0,06974050280767674
19.2.2006; 0,09023636928219392
26.2.2006; 0,06789108034804969
5.3.2006; 0,06419223542879582
12.3.2006; 0,04560909887771247
19.3.2006; 0,06789108034804947
26.3.2006; 0,09844495766840389
2.4.2006; 0,021655518857377487
9.4.2006; -0,054170801987324824
16.4.2006; -0,09115925117986223
23.4.2006; -0,11890058807426551
30.4.2006; -0,11335232069538526
7.5.2006; -0,09855694101836998
15.5.2006; -0,061643897771432865
22.5.2006; -0,10225578593762386
29.5.2006; -0,1355453902109076
5.6.2006; -0,13184654529165396
12.6.2006; -0,14294308004941514
19.6.2006; -0,1536597700243325
26.6.2006; -0,13739481267053466
3.7.2006; -0,12999712283202713
10.7.2006; -0,12259943299351961
17.7.2006; -0,10931133396608739
24.7.2006; -0,13184654529165396
31.7.2006; -0,1558890372668036
8.8.2006; -0,15588903726680337
15.8.2006; -0,14849134742829606
22.8.2006; -0,15403961480717676
29.8.2006; -0,17623268432269912
5.9.2006; -0,17808210678232617
12.9.2006; -0,18178095170157982
19.9.2006; -0,19102806399971417
26.9.2006; -0,21691997843449085
3.10.2006; -0,2546816232019302
10.10.2006; -0,09855694101836976
17.10.2006; -0,21691997843449062
24.10.2006; 0,0013118718014817343
1.11.2006; -0,11705116561463869
8.11.2006; -0,24096247040964025
15.11.2006; -0,03937542231030977
22.11.2006; -0,01718235279478697
29.11.2006; -0,028278887552548593
6.12.2006; -0,03937542231030977
13.12.2006; -0,07821329396247445
20.12.2006; -0,10410520839725068
27.12.2006; -0,15588903726680337
3.1.2007; -0,06711675920471305
10.1.2007; -0,1743832618630723
17.1.2007; -0,1281477003724003
25.1.2007; -0,13184654529165396
1.2.2007; -0,15034076988792267
8.2.2007; -0,17438326186307251
15.2.2007; -0,17808210678232594
22.2.2007; -0,1688349944841916
1.3.2007; -0,1558890372668036
8.3.2007; -0,15588903726680337
15.3.2007; -0,12444885545314643
22.3.2007; -0,2557578500866551
29.3.2007; -0,1355453902109076
5.4.2007; -0,261306117465536
12.4.2007; -0,06896618166433988
20.4.2007; -0,22431766827299815
27.4.2007; 0,030902631155512283
4.5.2007; -0,11890058807426573
11.5.2007; 0,056794545590288514
18.5.2007; -0,07266502658359353
25.5.2007; 0,032752053615138665
1.6.2007; 0,03275205361513889
8.6.2007; 0,13077144397536355
15.6.2007; -0,009784662956279666
22.6.2007; -0,01163408541590627
29.6.2007; 0,13447028889461765
6.7.2007; -0,03752599985068272
14.7.2007; 0,13447028889461743
21.7.2007; 0,016107251478496787
28.7.2007; -0,15034076988792267
4.8.2007; 0,019806096397750883
11.8.2007; -0,09855694101836998
18.8.2007; -0,22986593565187907
25.8.2007; -0,013483507875533318
1.9.2007; -0,009784662956279444
8.9.2007; -0,022730620173667893
15.9.2007; -0,03197773247180202
22.9.2007; -0,020881197714040622
29.9.2007; 0,019261933714491697
7.10.2007; -0,02827888755254815
14.10.2007; -0,0412248447699366
21.10.2007; -0,05047195706807095
28.10.2007; -0,04307426722956342
4.11.2007; -0,0356765773910559
11.11.2007; 0,0013118718014817343
18.11.2007; -0,009784662956279666
25.11.2007; -0,13184654529165418
2.12.2007; -0,12444885545314643
9.12.2007; -0,12444885545314643
16.12.2007; -0,09115925117986245
23.12.2007; -0,08006271642210128
31.12.2007; -0,05602022444695165
7.1.2008; -0,031977732471802245
14.1.2008; -0,02827888755254815
21.1.2008; -0,022730620173667893
28.1.2008; -0,013483507875533318
4.2.2008; 0,023504941317004313
11.2.2008; 0,034601476074765936
18.2.2008; 0,034601476074765936
25.2.2008; 0,021655518857377487
3.3.2008; -0,09670751855874338
10.3.2008; 0,12892202151573695
17.3.2008; -0,035676577391055675
25.3.2008; 0,14556682365237883
1.4.2008; 0,05309570067103442
8.4.2008; -0,11520174315501208
15.4.2008; 0,01980609639775066
22.4.2008; -0,13184654529165396
29.4.2008; -0,1336959677512808
6.5.2008; -0,054170801987324824
13.5.2008; -0,17808210678232594
20.5.2008; -0,05047195706807117
27.5.2008; -0,18178095170158004
3.6.2008; -0,009784662956279666
10.6.2008; -0,16143730464568407
18.6.2008; 0,01980609639775066
25.6.2008; -0,12075001053389256
2.7.2008; 0,12337375413685603
9.7.2008; -0,007935240496652618
16.7.2008; 0,2528333263107383
23.7.2008; 0,14186797873312518
30.7.2008; 0,017956673938124057
6.8.2008; 0,3822928984846201
13.8.2008; 0,26392986106849947
20.8.2008; 0,12707259905611012
27.8.2008; 0,49325824606223345
3.9.2008; 0,3748952086461127
11.9.2008; 0,23803794663372313
18.9.2008; 0,54874091985104
25.9.2008; 0,38414232094424716
2.10.2008; 0,54874091985104
9.10.2008; 0,4211307701367849
16.10.2008; 0,5080536257392484
23.10.2008; 0,3711963637268588
30.10.2008; 0,404485968000143
6.11.2008; 0,3767446311057395
13.11.2008; 0,4081848129193967
20.11.2008; 0,4396249947330536
27.11.2008; 0,45257095195044195
5.12.2008; 0,45811921932932254
12.12.2008; 0,49880651344111404
19.12.2008; 0,7336831658137284
26.12.2008; 0,6153201283976077
2.1.2009; 0,4784628663852182
9.1.2009; 0,7336831658137284
16.1.2009; 0,6153201283976077
23.1.2009; 0,4951076685218603
30.1.2009; 0,7077912513789522
6.2.2009; 0,7336831658137284
13.2.2009; 0,8668415829068642
20.2.2009; 0,7262854759752209
28.2.2009; 0,870540427826118
7.3.2009; 0,7503279679503705
14.3.2009; 0,870540427826118
21.3.2009; 0,7133395187578326
28.3.2009; 0,8520462032298493
4.4.2009; 0,7336831658137284
11.4.2009; 0,6153201283976077
18.4.2009; 0,49325824606223334
25.4.2009; 0,6966947166211908
2.5.2009; 0,5783316792050701
9.5.2009; 0,4544203744100688
16.5.2009; 0,4895594011429797
24.5.2009; 0,6005247487205928
31.5.2009; 0,4655169091678302
7.6.2009; 0,6116212834783541
14.6.2009; 0,4729145990063377
21.6.2009; 0,6153201283976079
28.6.2009; 0,47661344392559146
5.7.2009; 0,611621283478354
12.7.2009; 0,4747640214659643
19.7.2009; 0,6116212834783541
26.7.2009; 0,4784628663852184
2.8.2009; 0,5653857219876819
9.8.2009; 0,6227178182361154
17.8.2009; 0,6301155080746229
24.8.2009; 0,6726522246460414
31.8.2009; 0,6929958717019369
7.9.2009; 0,7059418289193251
14.9.2009; 0,7077912513789522
21.9.2009; 0,7188877861367134
28.9.2009; 0,7484785454907434
5.10.2009; 0,7688221925466394
12.10.2009; 0,7984129519006695
19.10.2009; 0,8002623743602963
26.10.2009; 0,7928646845217888
2.11.2009; 0,7780693048447738
10.11.2009; 0,7632739251677587
17.11.2009; 0,7540268128696241
24.11.2009; 0,7466291230311167
1.12.2009; 0,7040924064596983
8.12.2009; 0,7373820107329823
15.12.2009; 0,5912776364224583
22.12.2009; 0,6171695508572348
29.12.2009; 0,596825903801339
5.1.2010; 0,6190189733168616
12.1.2010; 0,6171695508572348
19.1.2010; 0,5664684223279738
27.1.2010; 0,17948600886855814
