date,siiInSample,siiOutOfSample
1973-01-01,0.6818,NA
1973-02-01,0.8317,NA
1973-03-01,1.0025,NA
1973-04-01,0.8462,NA
1973-05-01,0.9573,NA
1973-06-01,0.8232,NA
1973-07-01,0.8283,NA
1973-08-01,0.5535,NA
1973-09-01,0.5076,NA
1973-10-01,0.4703,NA
1973-11-01,0.3061,NA
1973-12-01,0.4739,NA
1974-01-01,0.4930,NA
1974-02-01,-0.5452,NA
1974-03-01,-0.2353,NA
1974-04-01,-0.2060,NA
1974-05-01,-0.3010,NA
1974-06-01,-0.2547,NA
1974-07-01,-0.6287,NA
1974-08-01,-0.4791,NA
1974-09-01,-0.6057,NA
1974-10-01,-0.9791,NA
1974-11-01,-0.6985,NA
1974-12-01,-0.3819,NA
1975-01-01,-1.1027,NA
1975-02-01,-1.1140,NA
1975-03-01,-1.0038,NA
1975-04-01,-0.9520,NA
1975-05-01,-0.8449,NA
1975-06-01,-1.1225,NA
1975-07-01,-1.1008,NA
1975-08-01,-1.3788,NA
1975-09-01,-0.9904,NA
1975-10-01,-1.1377,NA
1975-11-01,-1.1815,NA
1975-12-01,-0.8612,NA
1976-01-01,-0.8219,NA
1976-02-01,-0.7527,NA
1976-03-01,-0.7163,NA
1976-04-01,-0.8041,NA
1976-05-01,-0.7694,NA
1976-06-01,-0.5673,NA
1976-07-01,-0.7116,NA
1976-08-01,-0.9721,NA
1976-09-01,-1.1033,NA
1976-10-01,-1.5281,NA
1976-11-01,-1.3976,NA
1976-12-01,-1.0706,NA
1977-01-01,-1.2544,NA
1977-02-01,-1.0475,NA
1977-03-01,-0.9047,NA
1977-04-01,-0.9501,NA
1977-05-01,-0.6602,NA
1977-06-01,-0.7291,NA
1977-07-01,-0.9562,NA
1977-08-01,-1.1294,NA
1977-09-01,-1.0865,NA
1977-10-01,-1.0242,NA
1977-11-01,-0.9666,NA
1977-12-01,-0.6912,NA
1978-01-01,-0.8736,-0.1620
1978-02-01,-0.5631,-0.4354
1978-03-01,-0.4995,0.1476
1978-04-01,-0.2517,0.3024
1978-05-01,-0.2028,0.7672
1978-06-01,-0.4914,0.8864
1978-07-01,-0.6822,0.4206
1978-08-01,-0.6590,0.1312
1978-09-01,-0.7691,0.2070
1978-10-01,-0.7328,0.0519
1978-11-01,-0.9216,0.1504
1978-12-01,-0.6661,-0.1438
1979-01-01,-1.2387,0.3359
1979-02-01,-1.1878,-0.6140
1979-03-01,-1.1068,-0.5063
1979-04-01,-1.0879,-0.3396
1979-05-01,-1.2854,-0.2809
1979-06-01,-0.9430,-0.5973
1979-07-01,-1.1024,0.0210
1979-08-01,-0.9963,-0.2437
1979-09-01,-1.1687,-0.0433
1979-10-01,-0.7790,-0.3280
1979-11-01,-1.1131,0.3469
1979-12-01,-0.7684,-0.2246
1980-01-01,-0.8290,0.3888
1980-02-01,-0.5240,0.2749
1980-03-01,-0.7589,0.7905
1980-04-01,-1.1731,0.3731
1980-05-01,-1.2249,-0.3440
1980-06-01,-1.0211,-0.4235
1980-07-01,-0.9570,-0.0704
1980-08-01,-0.7434,0.0374
1980-09-01,-0.6244,0.3920
1980-10-01,-0.4783,0.5892
1980-11-01,-0.5126,0.8252
1980-12-01,-0.1455,0.7459
1981-01-01,-0.8143,1.3663
1981-02-01,-0.9107,0.1978
1981-03-01,-0.8530,0.0340
1981-04-01,-0.7678,0.1388
1981-05-01,-0.8099,0.2865
1981-06-01,-0.8484,0.2141
1981-07-01,-1.0277,0.1551
1981-08-01,-0.9371,-0.1490
1981-09-01,-1.3522,0.0082
1981-10-01,-1.0328,-0.7096
1981-11-01,-0.8252,-0.1660
1981-12-01,-0.5891,0.1799
1982-01-01,-0.8322,0.5783
1982-02-01,-0.8852,0.1414
1982-03-01,-1.0226,0.0440
1982-04-01,-0.5902,-0.1925
1982-05-01,-0.2656,0.5524
1982-06-01,-0.5039,1.1079
1982-07-01,-0.6379,0.6852
1982-08-01,-0.8895,0.4418
1982-09-01,-0.4886,-0.0047
1982-10-01,-0.4021,0.6783
1982-11-01,-0.2588,0.8111
1982-12-01,-0.1935,1.0408
1983-01-01,-0.5784,1.1404
1983-02-01,-0.6745,0.4595
1983-03-01,-0.3984,0.2948
1983-04-01,-0.3927,0.7742
1983-05-01,-0.1009,0.7883
1983-06-01,0.0116,1.2952
1983-07-01,-0.1242,1.4770
1983-08-01,-0.3884,1.2235
1983-09-01,-0.3383,0.7541
1983-10-01,-0.3472,0.8291
1983-11-01,-0.2854,0.8024
1983-12-01,-0.0684,0.8918
1984-01-01,-0.2475,1.2535
1984-02-01,-0.1710,0.9116
1984-03-01,-0.5003,1.0157
1984-04-01,-0.3253,0.4227
1984-05-01,-0.5733,0.7062
1984-06-01,-0.6982,0.2523
1984-07-01,-0.8710,0.0270
1984-08-01,-0.8153,-0.2817
1984-09-01,-0.5476,-0.1895
1984-10-01,-0.4859,0.2600
1984-11-01,-0.3715,0.3593
1984-12-01,0.0709,0.5376
1985-01-01,-0.5174,1.2860
1985-02-01,0.0542,0.2491
1985-03-01,0.1357,1.2308
1985-04-01,-0.1956,1.3472
1985-05-01,-0.1959,0.7399
1985-06-01,-0.0976,0.7095
1985-07-01,-0.0753,0.8543
1985-08-01,-0.0626,0.8676
1985-09-01,-0.1250,0.8700
1985-10-01,-0.2322,0.7464
1985-11-01,-0.2302,0.5520
1985-12-01,-0.2089,0.5473
1986-01-01,-0.4593,0.5863
1986-02-01,-0.1914,0.1386
1986-03-01,0.1475,0.5855
1986-04-01,0.0533,1.1484
1986-05-01,0.0835,0.9599
1986-06-01,0.1498,0.9868
1986-07-01,0.5033,1.0736
1986-08-01,0.2532,1.6465
1986-09-01,0.2909,1.1749
1986-10-01,0.3712,1.1930
1986-11-01,0.5549,1.2924
1986-12-01,0.5126,1.5731
1987-01-01,0.2467,1.4671
1987-02-01,0.4470,0.9712
1987-03-01,0.5131,1.2823
1987-04-01,0.5779,1.3531
1987-05-01,0.3759,1.4323
1987-06-01,0.4122,1.0606
1987-07-01,0.5326,1.0975
1987-08-01,0.9080,1.2737
1987-09-01,0.7081,1.8772
1987-10-01,0.6017,1.4932
1987-11-01,0.1849,1.2779
1987-12-01,0.3702,0.5369
1988-01-01,-0.1071,0.8442
1988-02-01,-0.2624,-0.0033
1988-03-01,-0.0570,-0.2865
1988-04-01,0.0009,0.0622
1988-05-01,0.2108,0.1519
1988-06-01,0.3784,0.5096
1988-07-01,0.3392,0.7917
1988-08-01,0.2091,0.7097
1988-09-01,0.1935,0.4651
1988-10-01,0.2933,0.4223
1988-11-01,0.4491,0.5781
1988-12-01,0.3583,0.8287
1989-01-01,0.3278,0.6578
1989-02-01,0.3128,0.5877
1989-03-01,0.9483,0.5475
1989-04-01,1.0065,1.6155
1989-05-01,0.8927,1.6783
1989-06-01,0.8848,1.4369
1989-07-01,0.8518,1.3770
1989-08-01,0.9867,1.2691
1989-09-01,1.0992,1.4523
1989-10-01,0.7948,1.6009
1989-11-01,0.7175,1.0319
1989-12-01,0.8585,0.8651
1990-01-01,0.7484,1.0886
1990-02-01,1.0392,0.8594
1990-03-01,1.0328,1.3386
1990-04-01,0.8438,1.3014
1990-05-01,0.9875,0.9409
1990-06-01,0.9779,1.1575
1990-07-01,0.8308,1.1094
1990-08-01,0.9178,0.8260
1990-09-01,0.9280,0.9494
1990-10-01,0.9277,0.9367
1990-11-01,0.9871,0.9023
1990-12-01,0.9929,0.9707
1991-01-01,0.6644,0.9459
1991-02-01,0.9515,0.3392
1991-03-01,0.7281,0.8075
1991-04-01,0.6185,0.4003
1991-05-01,0.6845,0.1923
1991-06-01,0.5798,0.2902
1991-07-01,0.5394,0.0948
1991-08-01,0.5814,0.0232
1991-09-01,0.5032,0.0869
1991-10-01,0.4841,-0.0558
1991-11-01,0.4666,-0.0926
1991-12-01,0.6797,-0.1205
1992-01-01,0.5461,0.2470
1992-02-01,0.4421,0.0049
1992-03-01,0.3299,-0.1768
1992-04-01,0.2585,-0.3675
1992-05-01,0.2772,-0.4828
1992-06-01,0.3622,-0.4473
1992-07-01,0.3096,-0.2973
1992-08-01,0.4894,-0.3827
1992-09-01,0.4394,-0.0564
1992-10-01,0.4978,-0.1359
1992-11-01,0.4202,-0.0309
1992-12-01,0.4857,-0.1733
1993-01-01,0.3013,-0.0623
1993-02-01,0.3103,-0.3964
1993-03-01,0.3738,-0.3972
1993-04-01,-0.2667,-0.2988
1993-05-01,-0.1666,-1.4100
1993-06-01,-0.1229,-1.2241
1993-07-01,-0.0760,-1.1332
1993-08-01,-0.1098,-1.0392
1993-09-01,-0.0307,-1.0889
1993-10-01,-0.0423,-0.9442
1993-11-01,-0.0532,-0.9546
1993-12-01,0.2029,-0.9591
1994-01-01,-0.0365,-0.5072
1994-02-01,0.0199,-0.9149
1994-03-01,0.0872,-0.8078
1994-04-01,0.2323,-0.6651
1994-05-01,0.2101,-0.3892
1994-06-01,0.0901,-0.4080
1994-07-01,0.0129,-0.5945
1994-08-01,0.0704,-0.7049
1994-09-01,0.1695,-0.5777
1994-10-01,0.1795,-0.3776
1994-11-01,0.1156,-0.3423
1994-12-01,0.0805,-0.4363
1995-01-01,0.0155,-0.4750
1995-02-01,0.1002,-0.5672
1995-03-01,0.1646,-0.3919
1995-04-01,0.3043,-0.2541
1995-05-01,0.3003,0.0056
1995-06-01,0.3371,0.0187
1995-07-01,0.2359,0.1015
1995-08-01,0.1609,-0.0579
1995-09-01,0.1788,-0.1669
1995-10-01,0.0456,-0.1138
1995-11-01,0.0278,-0.3208
1995-12-01,0.0371,-0.3240
1996-01-01,-0.0723,-0.2799
1996-02-01,0.0913,-0.4495
1996-03-01,0.1245,-0.1388
1996-04-01,0.2298,-0.0632
1996-05-01,0.2834,0.1322
1996-06-01,0.2114,0.2375
1996-07-01,-0.0412,0.1224
1996-08-01,0.0623,-0.3020
1996-09-01,0.1295,-0.1060
1996-10-01,0.0868,0.0223
1996-11-01,0.1795,-0.0408
1996-12-01,0.2472,0.1294
1997-01-01,0.1144,0.2604
1997-02-01,0.2713,0.0409
1997-03-01,0.4293,0.3200
1997-04-01,0.4609,0.5932
1997-05-01,0.4964,0.6424
1997-06-01,0.5175,0.6980
1997-07-01,0.3672,0.7304
1997-08-01,0.3612,0.4662
1997-09-01,0.3885,0.4594
1997-10-01,0.4447,0.5086
1997-11-01,0.4372,0.6083
1997-12-01,0.5431,0.5947
1998-01-01,0.3945,0.7781
1998-02-01,0.4753,0.5157
1998-03-01,0.4272,0.6520
1998-04-01,0.5572,0.5665
1998-05-01,0.5582,0.7697
1998-06-01,0.4635,0.7502
1998-07-01,0.3702,0.5678
1998-08-01,0.3819,0.3918
1998-09-01,0.4164,0.3980
1998-10-01,0.1243,0.4451
1998-11-01,0.1981,-0.0699
1998-12-01,0.1592,0.0515
1999-01-01,-0.1623,-0.0151
1999-02-01,-0.1662,-0.5731
1999-03-01,-0.1864,-0.5744
1999-04-01,-0.3489,-0.6018
1999-05-01,-0.2582,-0.8687
1999-06-01,-0.3362,-0.6966
1999-07-01,-0.3744,-0.8204
1999-08-01,-0.3923,-0.8760
1999-09-01,-0.4054,-0.8938
1999-10-01,-0.3161,-0.8999
1999-11-01,-0.4793,-0.7294
1999-12-01,-0.4349,-0.9972
2000-01-01,-0.3466,-0.9046
2000-02-01,-0.3348,-0.7399
2000-03-01,-0.2676,-0.7066
2000-04-01,-0.3064,-0.5766
2000-05-01,-0.1072,-0.6266
2000-06-01,-0.1929,-0.2667
2000-07-01,-0.1433,-0.4010
2000-08-01,-0.1304,-0.3033
2000-09-01,-0.1242,-0.2723
2000-10-01,0.1089,-0.2527
2000-11-01,0.3224,0.1527
2000-12-01,0.3808,0.5171
2001-01-01,0.2450,0.6092
2001-02-01,0.5293,0.3627
2001-03-01,0.6058,0.8465
2001-04-01,0.8545,0.9662
2001-05-01,0.9786,1.3825
2001-06-01,0.5843,1.5790
2001-07-01,0.7716,0.8793
2001-08-01,0.6963,1.1828
2001-09-01,0.9724,1.0329
2001-10-01,1.0370,1.4906
2001-11-01,1.0579,1.5758
2001-12-01,1.0376,1.5867
2002-01-01,1.1222,1.5283
2002-02-01,1.0503,1.6467
2002-03-01,1.1539,1.4985
2002-04-01,1.0964,1.6583
2002-05-01,0.9896,1.5394
2002-06-01,0.5553,1.3385
2002-07-01,0.5990,0.5787
2002-08-01,0.7124,0.6483
2002-09-01,0.8141,0.8360
2002-10-01,0.9461,1.0013
2002-11-01,0.8398,1.2174
2002-12-01,0.7650,1.0200
2003-01-01,0.6769,0.8828
2003-02-01,0.7596,0.7207
2003-03-01,0.8934,0.8570
2003-04-01,0.8850,1.0771
2003-05-01,0.9495,1.0529
2003-06-01,1.0898,1.1542
2003-07-01,1.2921,1.3809
2003-08-01,1.1417,1.7076
2003-09-01,1.0635,1.4227
2003-10-01,1.1121,1.2673
2003-11-01,1.0461,1.3234
2003-12-01,1.0929,1.1834
2004-01-01,1.1314,1.2380
2004-02-01,1.1473,1.2676
2004-03-01,1.2990,1.2570
2004-04-01,1.3212,1.4788
2004-05-01,1.4160,1.4689
2004-06-01,1.4482,1.5858
2004-07-01,1.4667,1.5901
2004-08-01,1.4306,1.5689
2004-09-01,1.4237,1.4528
2004-10-01,1.3917,1.3874
2004-11-01,1.3193,1.2819
2004-12-01,1.2511,1.1030
2005-01-01,1.2046,0.9348
2005-02-01,1.3306,0.8084
2005-03-01,1.3809,0.9800
2005-04-01,1.4314,1.0198
2005-05-01,1.5212,1.0575
2005-06-01,1.4735,1.1669
2005-07-01,1.4295,1.0350
2005-08-01,1.4374,0.9124
2005-09-01,1.4925,0.8807
2005-10-01,1.5469,0.9298
2005-11-01,1.4985,0.9830
2005-12-01,1.4002,0.8641
2006-01-01,1.4495,0.6628
2006-02-01,1.4606,0.7138
2006-03-01,1.4997,0.7061
2006-04-01,1.4603,0.7484
2006-05-01,1.5489,0.6618
2006-06-01,1.7666,0.8001
2006-07-01,1.7681,1.1460
2006-08-01,1.7907,1.1195
2006-09-01,1.8205,1.1272
2006-10-01,1.7553,1.1545
2006-11-01,1.6044,1.0197
2006-12-01,1.5892,0.7402
2007-01-01,1.5398,0.6975
2007-02-01,1.6459,0.5991
2007-03-01,1.9062,0.7671
2007-04-01,1.9381,1.1999
2007-05-01,2.1331,1.2312
2007-06-01,2.3096,1.5385
2007-07-01,2.4091,1.7957
2007-08-01,2.3772,1.9169
2007-09-01,2.0484,1.8126
2007-10-01,1.8915,1.2023
2007-11-01,2.0637,0.9008
2007-12-01,2.0218,1.1659
2008-01-01,2.1744,1.0561
2008-02-01,2.3314,1.2792
2008-03-01,2.5399,1.5077
2008-04-01,2.4321,1.8239
2008-05-01,2.4198,1.5906
2008-06-01,2.5521,1.5263
2008-07-01,2.7382,1.7149
2008-08-01,2.5361,1.9979
2008-09-01,2.3856,1.6042
2008-10-01,1.5380,1.3028
2008-11-01,1.1881,-0.1904
2008-12-01,1.2025,-0.8058
2009-01-01,0.9399,-0.7839
2009-02-01,0.9158,-1.2369
2009-03-01,1.2539,-1.2723
2009-04-01,1.0400,-0.6804
2009-05-01,0.9388,-1.0459
2009-06-01,0.9736,-1.2088
2009-07-01,1.1358,-1.1341
2009-08-01,0.8853,-0.8412
2009-09-01,0.8263,-1.2629
2009-10-01,0.6609,-1.3485
2009-11-01,0.7433,-1.6162
2009-12-01,0.8538,-1.4555
2010-01-01,0.7137,-1.2509
2010-02-01,0.8964,-1.4814
2010-03-01,0.8639,-1.1496
2010-04-01,0.8544,-1.1913
2010-05-01,0.7811,-1.1911
2010-06-01,0.7299,-1.2976
2010-07-01,0.7793,-1.3654
2010-08-01,0.7129,-1.2602
2010-09-01,0.8452,-1.3550
2010-10-01,0.7038,-1.1050
2010-11-01,0.6140,-1.3275
2010-12-01,0.5531,-1.4587
2011-01-01,0.3858,-1.5404
2011-02-01,0.4648,-1.8016
2011-03-01,0.4567,-1.6347
2011-04-01,0.5006,-1.6184
2011-05-01,0.5633,-1.5139
2011-06-01,0.7156,-1.3756
2011-07-01,0.5579,-1.0790
2011-08-01,0.5749,-1.3192
2011-09-01,0.7421,-1.2541
2011-10-01,0.6417,-0.9306
2011-11-01,0.4885,-1.0736
2011-12-01,0.3274,-1.3088
2012-01-01,0.3495,-1.5533
2012-02-01,0.1514,-1.4801
2012-03-01,0.1828,-1.7827
2012-04-01,0.1925,-1.6777
2012-05-01,0.2073,-1.6099
2012-06-01,0.3007,-1.5280
2012-07-01,0.2322,-1.3063
2012-08-01,0.1437,-1.3626
2012-09-01,0.1007,-1.4522
2012-10-01,-0.0732,-1.4707
2012-11-01,-0.0688,-1.7172
2012-12-01,-0.0748,-1.6475
2013-01-01,-0.2134,-1.5969
2013-02-01,-0.2318,-1.7695
2013-03-01,-0.1949,-1.7270
2013-04-01,-0.2371,-1.5828
2013-05-01,-0.1877,-1.5788
2013-06-01,-0.2418,-1.4167
2013-07-01,-0.2063,-1.4299
2013-08-01,-0.3135,-1.2822
2013-09-01,-0.2444,-1.3864
2013-10-01,-0.2933,-1.1891
2013-11-01,-0.3543,-1.2212
2013-12-01,-0.3690,-1.2829
2014-01-01,-0.3511,-1.2627
2014-02-01,-0.2842,-1.1940
2014-03-01,-0.2423,-1.0421
2014-04-01,-0.2960,-0.9253
2014-05-01,-0.2541,-0.9802
2014-06-01,-0.2220,-0.8723
2014-07-01,-0.2295,-0.7815
2014-08-01,-0.2450,-0.7548
2014-09-01,-0.2927,-0.7490
2014-10-01,-0.1508,-0.7997
2014-11-01,-0.3298,-0.5282
2014-12-01,-0.4122,-0.8097
2015-01-01,-0.6050,-0.9167
2015-02-01,-0.5606,-1.2151
2015-03-01,-0.5409,-1.0952
2015-04-01,-0.5833,-1.0198
2015-05-01,-0.5454,-1.0521
2015-06-01,-0.4749,-0.9472
2015-07-01,-0.5206,-0.7891
2015-08-01,-0.5797,-0.8309
2015-09-01,-0.4296,-0.8966
2015-10-01,-0.3727,-0.5973
2015-11-01,-0.5817,-0.4665
2015-12-01,-0.6302,-0.7968
2016-01-01,-0.5751,-0.8470
2016-02-01,-0.5644,-0.7228
2016-03-01,-0.5785,-0.6741
2016-04-01,-0.6104,-0.6687
2016-05-01,-0.7130,-0.6921
2016-06-01,-0.7570,-0.8341
2016-07-01,-0.6708,-0.8681
2016-08-01,-0.8441,-0.6817
2016-09-01,-0.7864,-0.9432
2016-10-01,-0.8875,-0.7979
2016-11-01,-0.7894,-0.9299
2016-12-01,-0.9236,-0.7214
2017-01-01,-0.9999,-0.9193
2017-02-01,-1.0111,-1.0135
2017-03-01,-1.0318,-0.9991
2017-04-01,-1.0418,-0.9999
2017-05-01,-1.0757,-0.9815
2017-06-01,-0.9952,-1.0034
2017-07-01,-1.0169,-0.8249
2017-08-01,-1.0752,-0.8265
2017-09-01,-0.9619,-0.8928
2017-10-01,-1.1060,-0.6640
2017-11-01,-1.1110,-0.8857
2017-12-01,-1.2052,-0.8640
2018-01-01,-1.2677,-0.9958
2018-02-01,-1.3377,-1.0742
2018-03-01,-1.3400,-1.1642
2018-04-01,-1.3410,-1.1350
2018-05-01,-1.3338,-1.1045
2018-06-01,-1.2798,-1.0586
2018-07-01,-1.3079,-0.9341
2018-08-01,-1.4201,-0.9510
2018-09-01,-1.4354,-1.1148
2018-10-01,-1.3961,-1.1069
2018-11-01,-1.4619,-1.0062
2018-12-01,-1.6428,-1.0889
2019-01-01,-1.5473,-1.3678
2019-02-01,-1.5690,-1.1662
2019-03-01,-1.5298,-1.1667
2019-04-01,-1.6136,-1.0607
2019-05-01,-1.6790,-1.1688
2019-06-01,-1.6134,-1.2415
2019-07-01,-1.5802,-1.0863
2019-08-01,-1.6174,-0.9891
2019-09-01,-1.5477,-1.0141
2019-10-01,-1.5634,-0.8557
2019-11-01,-1.6188,-0.8421
2019-12-01,-1.6285,-0.9013
2020-01-01,-1.6953,-0.8828
2020-02-01,-1.8500,-0.9677
2020-03-01,-1.9098,-1.2005
2020-04-01,-2.0549,-1.2650
2020-05-01,-1.9756,-1.4758
2020-06-01,-2.0192,-1.2956
2020-07-01,-1.9861,-1.3267
2020-08-01,-2.1634,-1.2263
2020-09-01,-2.1444,-1.4899
2020-10-01,-2.1968,-1.4068
2020-11-01,-2.2009,-1.4453
2020-12-01,-2.2788,-1.4053
2021-01-01,-2.3154,-1.4933
2021-02-01,-2.5517,-1.5066
2021-03-01,-2.5466,-1.8616
2021-04-01,-2.5491,-1.7953
2021-05-01,-2.5575,-1.7432
2021-06-01,-2.5563,-1.7042
2021-07-01,-2.6293,-1.6498
2021-08-01,-2.7267,-1.7202
2021-09-01,-2.8104,-1.8356
2021-10-01,-2.7834,-1.9229
2021-11-01,-2.9955,-1.8204
2021-12-01,-2.9996,-2.1267