,month_id,Date,divisor
377,199106,1991-06-01,5303227.787874382
378,199107,1991-07-01,5528578.287155143
379,199108,1991-08-01,5514046.637776066
380,199109,1991-09-01,5499047.971655475
381,199110,1991-10-01,5567358.73526675
382,199111,1991-11-01,5398440.4449108625
383,199112,1991-12-01,5990538.826220689
384,199201,1992-01-01,5510420.756525188
385,199202,1992-02-01,5603312.7454188485
386,199203,1992-03-01,5607263.585955911
387,199204,1992-04-01,5755451.1115951985
388,199205,1992-05-01,5679027.125671994
389,199206,1992-06-01,5693871.47873956
390,199207,1992-07-01,5828216.819057944
391,199208,1992-08-01,5660113.994867561
392,199209,1992-09-01,5695756.535557254
393,199210,1992-10-01,5805804.955151515
394,199211,1992-11-01,5839056.823946411
395,199212,1992-12-01,5719506.978238913
396,199301,1993-01-01,5732869.08502401
397,199302,1993-02-01,5705247.87383971
398,199303,1993-03-01,5713481.240003554
399,199304,1993-04-01,5660379.321454365
400,199305,1993-05-01,5761929.982313307
401,199306,1993-06-01,5720692.04347632
402,199307,1993-07-01,5672537.760736882
403,199308,1993-08-01,5767360.352487173
404,199309,1993-09-01,5638791.312276805
405,199310,1993-10-01,5736549.036969175
406,199311,1993-11-01,5728202.020458424
407,199312,1993-12-01,5775902.62286726
408,199401,1994-01-01,5882142.65523584
409,199402,1994-02-01,5756401.9819012685
410,199403,1994-03-01,5614108.459552403
411,199404,1994-04-01,5885623.124986025
412,199405,1994-05-01,5887986.348552895
413,199406,1994-06-01,5748513.351691841
414,199407,1994-07-01,5993477.683733939
415,199408,1994-08-01,6050086.606267771
416,199409,1994-09-01,5950736.9702437045
417,199410,1994-10-01,6124397.961045471
418,199411,1994-11-01,5929147.185934145
419,199412,1994-12-01,6098107.808964388
420,199501,1995-01-01,6111854.157979581
421,199502,1995-02-01,6133044.965093542
422,199503,1995-03-01,6198003.478404137
423,199504,1995-04-01,6180597.983156464
424,199505,1995-05-01,6238154.136757604
425,199506,1995-06-01,6198691.749327894
426,199507,1995-07-01,6198213.196462852
427,199508,1995-08-01,6173700.4326071795
428,199509,1995-09-01,6240023.565060386
429,199510,1995-10-01,6206198.790357168
430,199511,1995-11-01,6338864.973427032
431,199512,1995-12-01,6270992.290748002
432,199601,1996-01-01,6523672.686506787
433,199602,1996-02-01,6238312.382320566
434,199603,1996-03-01,6311247.221127544
435,199604,1996-04-01,6433388.746967567
436,199605,1996-05-01,6471974.003939628
437,199606,1996-06-01,6445279.948017951
438,199607,1996-07-01,6401805.5368593475
439,199608,1996-08-01,6345962.618081125
440,199609,1996-09-01,6600523.2292222325
441,199610,1996-10-01,6521212.1618659645
442,199611,1996-11-01,6681327.505539169
443,199612,1996-12-01,6490725.594180962
444,199701,1997-01-01,6741328.984169037
445,199702,1997-02-01,6517202.34389306
446,199703,1997-03-01,6293844.475626768
447,199704,1997-04-01,6959320.830769835
448,199705,1997-05-01,6773961.143153801
449,199706,1997-06-01,6768733.745178537
450,199707,1997-07-01,6941319.455714241
451,199708,1997-08-01,6620405.29899217
452,199709,1997-09-01,6920852.177214734
453,199710,1997-10-01,6585737.311907303
454,199711,1997-11-01,7004776.832930677
455,199712,1997-12-01,6966702.9098085975
456,199801,1998-01-01,7108531.119532159
457,199802,1998-02-01,7160892.355517006
458,199803,1998-03-01,7161200.604784414
459,199804,1998-04-01,7019109.578959495
460,199805,1998-05-01,6919949.7256229585
461,199806,1998-06-01,7278472.726911331
462,199807,1998-07-01,6975966.894718697
463,199808,1998-08-01,6477801.795402097
464,199809,1998-09-01,7308034.822635797
465,199810,1998-10-01,7996261.39264337
466,199811,1998-11-01,7691214.60279353
467,199812,1998-12-01,7846385.239853368
468,199901,1999-01-01,7926657.8714598045
469,199902,1999-02-01,7680952.778702531
470,199903,1999-03-01,7786884.08909149
471,199904,1999-04-01,7773333.906189128
472,199905,1999-05-01,7621025.266127156
473,199906,1999-06-01,8150165.16074534
474,199907,1999-07-01,7585645.893389887
475,199908,1999-08-01,7870628.68547974
476,199909,1999-09-01,7713093.238258342
477,199910,1999-10-01,8453010.895744618
478,199911,1999-11-01,8087612.571915529
479,199912,1999-12-01,8492428.569400601
480,200001,2000-01-01,8127062.029702944
481,200002,2000-02-01,8192373.582997668
482,200003,2000-03-01,8687677.811667738
483,200004,2000-04-01,8362318.502508951
484,200005,2000-05-01,8446508.445058232
485,200006,2000-06-01,8446634.534456516
486,200007,2000-07-01,8365264.105167041
487,200008,2000-08-01,8823680.723939978
488,200009,2000-09-01,8485619.641350424
489,200010,2000-10-01,8935386.338104824
490,200011,2000-11-01,8309858.682846651
491,200012,2000-12-01,8692929.603793265
492,200101,2001-01-01,8995413.750101076
493,200102,2001-02-01,8377965.480675857
494,200103,2001-03-01,8644899.250086656
495,200104,2001-04-01,9320766.803149331
496,200105,2001-05-01,8785874.627456222
497,200106,2001-06-01,8797676.806150915
498,200107,2001-07-01,8964365.884461787
499,200108,2001-08-01,8602398.837496817
500,200109,2001-09-01,8918402.759566138
501,200110,2001-10-01,8844193.167860402
502,200111,2001-11-01,9067515.677607818
503,200112,2001-12-01,9038793.590429109
504,200201,2002-01-01,8955465.05575828
505,200202,2002-02-01,9094746.308048733
506,200203,2002-03-01,8994611.365707798
507,200204,2002-04-01,8760702.022316152
508,200205,2002-05-01,8963817.981684502
509,200206,2002-06-01,8848302.161811406
510,200207,2002-07-01,9311233.177311612
511,200208,2002-08-01,9152923.100554708
512,200209,2002-09-01,8562408.591947546
513,200210,2002-10-01,9449702.047935365
514,200211,2002-11-01,9355519.404221172
515,200212,2002-12-01,8900110.951952891
516,200301,2003-01-01,8687080.32319499
517,200302,2003-02-01,9137338.935522024
518,200303,2003-03-01,9124301.866744623
519,200304,2003-04-01,9389748.052627439
520,200305,2003-05-01,9374682.365314756
521,200306,2003-06-01,8985219.4994251
522,200307,2003-07-01,9100891.008580007
523,200308,2003-08-01,9299746.242173556
524,200309,2003-09-01,8957907.507796437
525,200310,2003-10-01,9268954.171981169
526,200311,2003-11-01,9244104.55864368
527,200312,2003-12-01,9398653.870928338
528,200401,2004-01-01,9128753.577849397
529,200402,2004-02-01,9178841.09211622
530,200403,2004-03-01,9211687.286063807
531,200404,2004-04-01,9022121.83268335
532,200405,2004-05-01,9381077.183068246
533,200406,2004-06-01,9282000.936835693
534,200407,2004-07-01,9201599.18119094
535,200408,2004-08-01,9370667.497661395
536,200409,2004-09-01,9202766.159019738
537,200410,2004-10-01,9309230.546624897
538,200411,2004-11-01,9218488.860932127
539,200412,2004-12-01,9331760.382651912
540,200501,2005-01-01,9221133.544992846
541,200502,2005-02-01,9245310.509673815
542,200503,2005-03-01,9122932.628496109
543,200504,2005-04-01,9174616.227346426
544,200505,2005-05-01,9312606.140626252
545,200506,2005-06-01,9123121.071457684
546,200507,2005-07-01,9306732.824968092
547,200508,2005-08-01,9192717.87562384
548,200509,2005-09-01,9240594.718407791
549,200510,2005-10-01,9334742.137856975
550,200511,2005-11-01,9331019.446576199
551,200512,2005-12-01,9139164.598865358
552,200601,2006-01-01,9217347.968969213
553,200602,2006-02-01,9255743.85198814
554,200603,2006-03-01,9236573.560131665
555,200604,2006-04-01,9308184.75905321
556,200605,2006-05-01,9122250.015356058
557,200606,2006-06-01,9387810.148982229
558,200607,2006-07-01,9358023.15305175
559,200608,2006-08-01,9326870.892076943
560,200609,2006-09-01,9324428.361838223
561,200610,2006-10-01,9278437.726443589
562,200611,2006-11-01,9259878.113567043
563,200612,2006-12-01,9200655.839363804
564,200701,2007-01-01,9280550.180212377
565,200702,2007-02-01,8925629.726526469
566,200703,2007-03-01,9245596.344656548
567,200704,2007-04-01,9249194.852190662
568,200705,2007-05-01,9220512.03223444
569,200706,2007-06-01,9023792.17078049
570,200707,2007-07-01,8683045.673855415
571,200708,2007-08-01,9164505.525960231
572,200709,2007-09-01,9203495.799866885
573,200710,2007-10-01,9061069.992988061
574,200711,2007-11-01,9086265.779594913
575,200712,2007-12-01,8920196.213558361
576,200801,2008-01-01,8957149.14241227
577,200802,2008-02-01,8766976.232655348
578,200803,2008-03-01,8969502.993314106
579,200804,2008-04-01,9015613.967297496
580,200805,2008-05-01,8893891.938710045
581,200806,2008-06-01,8542027.78583153
582,200807,2008-07-01,9037161.665733475
583,200808,2008-08-01,8969917.30470686
584,200809,2008-09-01,8635660.811025925
585,200810,2008-10-01,9003024.552999815
586,200811,2008-11-01,9104740.878752854
587,200812,2008-12-01,9257908.289832514
588,200901,2009-01-01,8590431.750826035
589,200902,2009-02-01,8227817.010978764
590,200903,2009-03-01,9517334.864813281
591,200904,2009-04-01,9258061.615897635
592,200905,2009-05-01,9187320.081996487
593,200906,2009-06-01,9023737.302856617
594,200907,2009-07-01,9574142.922092635
595,200908,2009-08-01,9197472.416490318
596,200909,2009-09-01,9260007.634697469
597,200910,2009-10-01,8852802.882056769
598,200911,2009-11-01,9183981.158782091
599,200912,2009-12-01,9225958.43799127
600,201001,2010-01-01,8782285.730178528
601,201002,2010-02-01,9355772.618483528
602,201003,2010-03-01,9411765.270408306
603,201004,2010-04-01,9193535.867743978
604,201005,2010-05-01,8981179.383964118
605,201006,2010-06-01,8811337.559916383
606,201007,2010-07-01,9438894.562304556
607,201008,2010-08-01,8934526.349660585
608,201009,2010-09-01,9415739.764167672
609,201010,2010-10-01,9346451.361381212
610,201011,2010-11-01,9132291.864610504
611,201012,2010-12-01,9416562.273478273
612,201101,2011-01-01,9352591.031017972
613,201102,2011-02-01,9348296.949050412
614,201103,2011-03-01,9475684.169246465
615,201104,2011-04-01,9554049.10673594
616,201105,2011-05-01,9374565.504824683
617,201106,2011-06-01,9564051.296553371
618,201107,2011-07-01,9113325.951008487
619,201108,2011-08-01,9594293.328092221
620,201109,2011-09-01,8984919.046921132
621,201110,2011-10-01,9663794.568631178
622,201111,2011-11-01,9419188.022702059
623,201112,2011-12-01,9374852.61171959
624,201201,2012-01-01,9346544.769623583
625,201202,2012-02-01,9334044.6232204
626,201203,2012-03-01,9386062.844842656
627,201204,2012-04-01,9330575.628566649
628,201205,2012-05-01,9038430.292388408
629,201206,2012-06-01,9523171.550266812
630,201207,2012-07-01,9386061.71044591
631,201208,2012-08-01,9249723.846736621
632,201209,2012-09-01,9223179.196859596
633,201210,2012-10-01,9072219.773811333
634,201211,2012-11-01,9360605.451289678
635,201212,2012-12-01,9243391.714613926
636,201301,2013-01-01,9327455.297388468
637,201302,2013-02-01,9207244.853069557
638,201303,2013-03-01,9309007.384000812
639,201304,2013-04-01,9353684.103218922
640,201305,2013-05-01,9153372.386225127
641,201306,2013-06-01,9139175.432031939
642,201307,2013-07-01,9277592.63047836
643,201308,2013-08-01,8962355.06215434
644,201309,2013-09-01,9146748.884537894
645,201310,2013-10-01,9351151.938287593
646,201311,2013-11-01,9268321.679988405
647,201312,2013-12-01,9431231.691818727
648,201401,2014-01-01,9012315.087370941
649,201402,2014-02-01,9433763.653697375
650,201403,2014-03-01,9249285.760223962
651,201404,2014-04-01,9206447.449987056
652,201405,2014-05-01,9253348.40037176
653,201406,2014-06-01,9146225.621343086
654,201407,2014-07-01,8877968.551076049
655,201408,2014-08-01,9248060.485191222
656,201409,2014-09-01,8959075.071812777
657,201410,2014-10-01,9412419.12210923
658,201411,2014-11-01,9137438.78946852
659,201412,2014-12-01,9085062.831860067
660,201501,2015-01-01,8924915.093734415
661,201502,2015-02-01,9141744.221503757
662,201503,2015-03-01,9019665.576953737
663,201504,2015-04-01,9021718.631323477
664,201505,2015-05-01,9022805.28648091
665,201506,2015-06-01,8876753.433394866
666,201507,2015-07-01,9077019.116430493
667,201508,2015-08-01,8722454.434248319
668,201509,2015-09-01,8899971.182937775
669,201510,2015-10-01,9216126.526050815
670,201511,2015-11-01,8965377.435932387
671,201512,2015-12-01,8921100.428852655
672,201601,2016-01-01,9064880.242403278
673,201602,2016-02-01,9050862.358220361
674,201603,2016-03-01,9076074.273547718
675,201604,2016-04-01,8873064.809680464
676,201605,2016-05-01,9015293.156597149
677,201606,2016-06-01,8938572.512419812
678,201607,2016-07-01,8952320.154697426
679,201608,2016-08-01,8840062.969553072
680,201609,2016-09-01,8894838.38534631
681,201610,2016-10-01,8770813.542022226
682,201611,2016-11-01,8951837.98623525
683,201612,2016-12-01,8775596.52129374
684,201701,2017-01-01,8816001.355736673
685,201702,2017-02-01,8906915.962847807
686,201703,2017-03-01,8777113.439040218
687,201704,2017-04-01,8883693.134274635
688,201705,2017-05-01,8838156.098301485
689,201706,2017-06-01,8740544.019794932
690,201707,2017-07-01,8802861.780955996
691,201708,2017-08-01,8791106.663404586
692,201709,2017-09-01,8827324.307172317
693,201710,2017-10-01,8790192.696881216
694,201711,2017-11-01,8904970.902351463
695,201712,2017-12-01,8734396.110346572
696,201801,2018-01-01,8810418.989148498
697,201802,2018-02-01,8709423.26148011
698,201803,2018-03-01,8490449.055795576
699,201804,2018-04-01,8652160.907996258
700,201805,2018-05-01,8673737.349377574
701,201806,2018-06-01,8524858.878854906
702,201807,2018-07-01,8681204.3637084
703,201808,2018-08-01,8739260.807888277
704,201809,2018-09-01,8615175.81742338
705,201810,2018-10-01,8363396.910740815
706,201811,2018-11-01,8662250.118540145
707,201812,2018-12-01,8328751.677451792
708,201901,2019-01-01,8852072.878489647
709,201902,2019-02-01,8601209.16522689
710,201903,2019-03-01,8586853.237020293
711,201904,2019-04-01,8603527.107908463
712,201905,2019-05-01,8167871.955970883
713,201906,2019-06-01,8630931.167463498
714,201907,2019-07-01,8442111.019630956
715,201908,2019-08-01,8565515.70583844
716,201909,2019-09-01,8461271.595566003
717,201910,2019-10-01,8640564.419035606
718,201911,2019-11-01,8559010.639337415
719,201912,2019-12-01,8614141.14502204
720,202001,2020-01-01,8317499.846964191
721,202002,2020-02-01,7607357.724989845
722,202003,2020-03-01,8228567.661001633
723,202004,2020-04-01,8911193.015927723
724,202005,2020-05-01,8816086.631247707
725,202006,2020-06-01,8460281.285482166
726,202007,2020-07-01,8644895.272187581
727,202008,2020-08-01,8750062.22720312
728,202009,2020-09-01,8486955.066111552
729,202010,2020-10-01,8116586.306659529
730,202011,2020-11-01,8660534.452153878
731,202012,2020-12-01,8804225.650682442
732,202101,2021-01-01,8481193.713471897
733,202102,2021-02-01,8482385.903671976
734,202103,2021-03-01,8803853.991491603
735,202104,2021-04-01,8728003.33757615
736,202105,2021-05-01,8715540.843619457
737,202106,2021-06-01,8755113.040824948
738,202107,2021-07-01,8699361.232590292
739,202108,2021-08-01,8759125.692135276
740,202109,2021-09-01,8378445.608965595
741,202110,2021-10-01,8913389.042098569
742,202111,2021-11-01,8435185.54052219
743,202112,2021-12-01,8796728.13560642
744,202201,2022-01-01,8502245.640063884
745,202202,2022-02-01,8486123.967022765
746,202203,2022-03-01,8868578.796038313
747,202204,2022-04-01,8101215.250963362
748,202205,2022-05-01,8783630.30524513
749,202206,2022-06-01,8343708.058276996
750,202207,2022-07-01,9084242.58383621
751,202208,2022-08-01,8172093.391861987
752,202209,2022-09-01,8010139.811105228
753,202210,2022-10-01,8935417.367359884
754,202211,2022-11-01,8933966.8554497
755,202212,2022-12-01,8416283.58869384
